회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
(주)엔아이스틸,008260,2018/12,032401,1,1975/06/16,,UQ
(주)엔아이스틸,008260,2019/12,032401,1,1975/06/16,,UQ
(주)엔아이스틸,008260,2020/12,032401,1,1975/06/16,,UQ
(주)엔아이스틸,008260,2007/12,032401,1,1975/06/16,,UQ
(주)엔에스쇼핑,138250,2016/12,074709,1,2015/03/27,,UQ
(주)엔에스쇼핑,138250,2017/12,074709,1,2015/03/27,,UQ
(주)엔에스쇼핑,138250,2018/12,074709,1,2015/03/27,,UQ
(주)엔에스쇼핑,138250,2019/12,074709,1,2015/03/27,,UQ
(주)엔에스쇼핑,138250,2020/12,074709,1,2015/03/27,,UQ
(주)엔에스쇼핑,138250,2015/12,074709,1,2015/03/27,,UQ
(주)엔케이,085310,2009/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2010/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2011/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2012/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2013/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2014/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2015/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2016/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2017/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2018/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2019/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2020/12,032501,1,2008/01/24,,UQ
(주)엔케이,085310,2008/12,032501,1,2008/01/24,,UQ
(주)엔케이물산,009810,2008/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2009/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2010/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2007/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2012/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2013/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2014/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2015/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2011/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2017/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2018/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2019/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2020/12,074607,1,1988/08/31,,UQ
(주)엔케이물산,009810,2016/12,074607,1,1988/08/31,,UQ
(주)엘에스,006260,2008/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2009/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2010/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2011/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2012/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2013/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2014/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2015/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2016/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2017/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2007/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2019/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2020/12,137105,1,1977/06/30,,UQ
(주)엘에스,006260,2018/12,137105,1,1977/06/30,,UQ
(주)엘에스네트웍스,000680,2008/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2009/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2010/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2007/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2012/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2013/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2014/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2015/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2011/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2017/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2018/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2019/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2020/12,074608,1,1973/11/15,,UQ
(주)엘에스네트웍스,000680,2016/12,074608,1,1973/11/15,,UQ
(주)엘에프,093050,2008/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2007/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2010/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2011/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2012/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2013/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2014/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2015/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2016/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2017/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2018/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2019/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2020/12,031401,1,2006/12/01,,UQ
(주)엘에프,093050,2009/12,031401,1,2006/12/01,,UQ
(주)엘지,003550,2008/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2009/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2010/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2011/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2012/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2013/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2014/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2015/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2016/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2017/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2018/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2019/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2020/12,137105,1,1970/02/13,,UQ
(주)엘지,003550,2007/12,137105,1,1970/02/13,,UQ
(주)엘지상사,001120,2008/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2007/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2010/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2009/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2012/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2013/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2014/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2015/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2016/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2017/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2018/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2019/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2020/12,074601,1,1976/03/10,,UQ
(주)엘지상사,001120,2011/12,074601,1,1976/03/10,,UQ
(주)엘지생명과학,068870,2008/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2009/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2010/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2011/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2012/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2013/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2014/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2015/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생명과학,068870,2007/12,032102,4,2002/08/16,2017/01/17,UQ
(주)엘지생활건강,051900,2008/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2007/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2010/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2011/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2012/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2013/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2014/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2015/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2016/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2017/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2018/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2019/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2009/12,032004,1,2001/04/25,,UQ
(주)엘지생활건강,051900,2020/12,032004,1,2001/04/25,,UQ
(주)엘지유플러스,032640,2009/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2010/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2011/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2012/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2013/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2014/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2015/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2016/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2017/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2018/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2019/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2020/12,106102,1,2008/04/21,,UQ
(주)엘지유플러스,032640,2008/12,106102,1,2008/04/21,,UQ
(주)엘지하우시스,108670,2010/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2011/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2012/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2013/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2009/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2015/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2016/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2017/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2018/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2019/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2014/12,032202,1,2009/04/20,,UQ
(주)엘지하우시스,108670,2020/12,032202,1,2009/04/20,,UQ
(주)엘지헬로비전,037560,2013/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2014/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2015/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2016/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2017/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2018/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2019/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2020/12,106002,1,2012/11/09,,UQ
(주)엘지헬로비전,037560,2012/12,106002,1,2012/11/09,,UQ
(주)엘지화학,051910,2007/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2008/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2010/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2011/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2012/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2013/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2009/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2015/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2016/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2017/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2018/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2019/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2020/12,032001,1,2001/04/25,,UQ
(주)엘지화학,051910,2014/12,032001,1,2001/04/25,,UQ
(주)엠씨넥스,097520,2013/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2014/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2015/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2016/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2017/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2018/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2019/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2020/12,032605,1,2021/07/06,,UQ
(주)엠씨넥스,097520,2012/12,032605,1,2021/07/06,,UQ
(주)영원무역,111770,2009/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2011/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2012/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2013/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2014/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2015/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2016/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2010/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2018/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2019/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2020/12,074608,1,2009/07/30,,UQ
(주)영원무역,111770,2017/12,074608,1,2009/07/30,,UQ
(주)영원무역홀딩스,009970,2008/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2009/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2010/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2011/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2012/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2013/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2014/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2015/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2016/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2017/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2018/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2019/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2020/12,137105,1,1988/11/07,,UQ
(주)영원무역홀딩스,009970,2007/12,137105,1,1988/11/07,,UQ
(주)영풍,000670,2008/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2009/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2010/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2011/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2012/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2013/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2014/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2015/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2016/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2017/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2018/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2019/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2020/12,032402,1,1976/06/12,,UQ
(주)영풍,000670,2007/12,032402,1,1976/06/12,,UQ
(주)영흥,012160,2011/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2012/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2013/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2014/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2010/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2016/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2017/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2018/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2019/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2020/12,032401,1,2010/01/25,,UQ
(주)영흥,012160,2015/12,032401,1,2010/01/25,,UQ
(주)예스코홀딩스,015360,2008/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2009/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2007/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2011/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2012/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2013/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2014/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2015/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2016/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2017/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2018/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2019/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2020/12,137105,1,1996/12/24,,UQ
(주)예스코홀딩스,015360,2010/12,137105,1,1996/12/24,,UQ
(주)오뚜기,007310,2008/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2009/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2010/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2011/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2012/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2013/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2014/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2015/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2016/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2017/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2018/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2019/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2020/12,031007,1,1994/08/12,,UQ
(주)오뚜기,007310,2007/12,031007,1,1994/08/12,,UQ
(주)오라바이오틱스,016160,2008/12,032605,4,1989/06/26,2011/04/26,UQ
(주)오라바이오틱스,016160,2009/12,032605,4,1989/06/26,2011/04/26,UQ
(주)오라바이오틱스,016160,2007/12,032605,4,1989/06/26,2011/04/26,UQ
(주)오리엔트바이오,002630,2008/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2009/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2010/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2011/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2012/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2013/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2014/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2015/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2016/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2017/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2018/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2019/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2020/03,032102,3,1976/12/28,,UQ
(주)오리엔트바이오,002630,2007/03,032102,3,1976/12/28,,UQ
(주)오리온,271560,2018/12,031007,1,2017/07/07,,UQ
(주)오리온,271560,2019/12,031007,1,2017/07/07,,UQ
(주)오리온,271560,2020/12,031007,1,2017/07/07,,UQ
(주)오리온,271560,2017/12,031007,1,2017/07/07,,UQ
(주)오리온홀딩스,001800,2008/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2009/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2010/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2011/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2012/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2013/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2014/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2015/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2016/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2017/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2018/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2019/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2020/12,137105,1,1975/06/27,,UQ
(주)오리온홀딩스,001800,2007/12,137105,1,1975/06/27,,UQ
(주)온미디어,045710,2008/12,137105,4,2006/07/03,2011/03/22,UQ
(주)온미디어,045710,2009/12,137105,4,2006/07/03,2011/03/22,UQ
(주)온미디어,045710,2007/12,137105,4,2006/07/03,2011/03/22,UQ
(주)와이지플러스,037270,2008/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2009/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2010/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2011/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2012/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2013/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2014/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2015/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2016/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2017/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2018/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2019/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2020/12,106301,1,2003/08/01,,UQ
(주)와이지플러스,037270,2007/12,106301,1,2003/08/01,,UQ
(주)와이투솔루션,011690,2008/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2007/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2010/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2011/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2012/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2013/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2014/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2015/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2016/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2017/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2018/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2019/12,032601,1,1995/12/21,,DS
(주)와이투솔루션,011690,2020/12,032601,1,1995/12/21,,UQ
(주)와이투솔루션,011690,2009/12,032601,1,1995/12/21,,UQ
(주)용평리조트,070960,2017/12,095501,1,2016/05/27,,UQ
(주)용평리조트,070960,2016/12,095501,1,2016/05/27,,UQ
(주)용평리조트,070960,2019/12,095501,1,2016/05/27,,UQ
(주)용평리조트,070960,2018/12,095501,1,2016/05/27,,UQ
(주)용평리조트,070960,2020/12,095501,1,2016/05/27,,UQ
(주)우성사료,006980,2007/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2009/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2010/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2011/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2012/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2013/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2014/12,031006,1,1988/10/10,,UQ
(주)우성사료,006980,2015/12,031006,1,1988/10/10,,UQ
