회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
삼영엠텍(주),054540,2018/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2017/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2020/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2007/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2008/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2009/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2010/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2011/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2019/12,032501,5,2001/11/15,,UQ
삼영엠텍(주),054540,2013/12,032501,5,2001/11/15,,UQ
삼영이엔씨(주),065570,2012/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2011/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2016/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2009/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2008/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2007/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2018/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2017/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2020/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2019/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2014/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2013/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2015/12,032604,5,2003/01/21,,UQ
삼영이엔씨(주),065570,2010/12,032604,5,2003/01/21,,UQ
삼지전자(주),037460,2020/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2007/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2008/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2009/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2010/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2011/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2012/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2013/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2014/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2015/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2016/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2017/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2018/12,032604,5,1999/12/16,,UQ
삼지전자(주),037460,2019/12,032604,5,1999/12/16,,UQ
삼천당제약(주),000250,2019/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2018/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2017/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2016/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2015/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2014/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2013/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2012/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2011/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2009/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2008/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2007/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2020/12,032102,5,2000/10/04,,UQ
삼천당제약(주),000250,2010/12,032102,5,2000/10/04,,UQ
삼천리자전거(주),024950,2007/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2008/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2010/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2011/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2012/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2013/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2014/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2015/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2016/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2017/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2018/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2019/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2020/12,074604,5,1995/01/04,,UQ
삼천리자전거(주),024950,2009/12,074604,5,1995/01/04,,UQ
삼현철강(주),017480,2013/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2007/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2008/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2009/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2010/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2011/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2012/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2020/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2014/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2015/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2016/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2017/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2018/12,032401,5,2001/01/09,,UQ
삼현철강(주),017480,2019/12,032401,5,2001/01/09,,UQ
상신이디피(주),091580,2010/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2007/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2008/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2009/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2011/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2012/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2013/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2014/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2015/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2016/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2017/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2018/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2019/12,032802,5,2007/05/23,,UQ
상신이디피(주),091580,2020/12,032802,5,2007/05/23,,UQ
상신전자(주),263810,2017/12,032602,5,2017/10/16,,UQ
상신전자(주),263810,2018/12,032602,5,2017/10/16,,UQ
상신전자(주),263810,2019/12,032602,5,2017/10/16,,UQ
상신전자(주),263810,2020/12,032602,5,2017/10/16,,UQ
서암기계공업(주),100660,2011/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2012/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2013/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2014/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2015/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2016/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2017/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2018/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2019/12,032901,5,2011/12/19,,UQ
서암기계공업(주),100660,2020/12,032901,5,2011/12/19,,UQ
서울바이오시스(주),092190,2020/12,032601,5,2020/03/06,,UQ
서울반도체(주),046890,2007/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2008/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2009/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2010/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2011/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2012/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2013/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2014/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2015/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2016/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2017/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2018/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2019/12,032601,5,2002/01/17,,UQ
서울반도체(주),046890,2020/12,032601,5,2002/01/17,,UQ
서울전자통신(주),027040,2007/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2020/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2009/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2008/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2011/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2010/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2013/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2012/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2015/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2014/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2017/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2016/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2019/12,074605,5,1999/12/03,,UQ
서울전자통신(주),027040,2018/12,074605,5,1999/12/03,,UQ
서호전기(주),065710,2009/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2008/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2011/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2010/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2019/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2012/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2015/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2020/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2017/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2016/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2007/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2018/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2013/12,032801,5,2002/07/16,,UQ
서호전기(주),065710,2014/12,032801,5,2002/07/16,,UQ
선진뷰티사이언스(주),086710,2020,,,,,
성우전자(주),081580,2007/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2008/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2009/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2010/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2011/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2012/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2013/12,032604,5,2007/10/12,,UQ
성우전자(주),081580,2014/12,032604,5,2007/10/12,,UQ
